Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Column1,OWS,DWS,WS,WS/48,2,OBPM,DBPM,BPM,VORP
331,Markieff Morris,PF,33,TOT,28,294,10.6,0.56,0.607,0.119,5.2,17.2,11.4,11.2,1.5,1.5,14.5,15.7,,0.1,0.3,0.4,0.069,,-1.9,-0.2,-2.1,0
331,Markieff Morris,PF,33,BRK,27,285,10.8,0.556,0.598,0.122,5.4,17.7,11.8,11.5,1.4,1.5,13.9,15.7,,0.1,0.3,0.4,0.071,,-1.7,-0.3,-2,0
331,Markieff Morris,PF,33,DAL,1,9,4.1,0.75,1,0,0,0,0,0,5.6,0,33.3,15.1,,0,0,0,-0.007,,-7.8,3.8,-4,0
332,Monte Morris,PG,27,WAS,51,1433,14.8,0.588,0.405,0.16,1.6,11.4,6.7,25.9,1.3,0.5,10,15.2,,2.7,1.1,3.8,0.127,,0.7,-0.3,0.5,0.9
333,Trey Murphy III,SF,22,NOP,58,1694,14,0.634,0.598,0.219,3,11,6.9,6,1.6,1.6,7.3,15.9,,2.8,1.8,4.6,0.129,,0.7,0.1,0.8,1.2
334,Dejounte Murray,SG,26,ATL,56,2040,17.7,0.548,0.313,0.134,2.1,14.4,8.2,24.5,2,0.8,10.5,24.8,,1.9,2,3.9,0.091,,1.6,0.1,1.8,1.9
335,Jamal Murray,PG,25,DEN,48,1563,18,0.563,0.391,0.224,2.9,11.3,7.2,26.6,1.5,0.5,10.7,26.4,,2.4,1.3,3.8,0.116,,2.5,-1.4,1,1.2
336,Keegan Murray,SF,22,SAC,58,1725,12.1,0.592,0.62,0.116,4.5,13.1,8.8,4.9,1.2,1.6,7.7,15.9,,1.6,1.3,2.9,0.081,,0.3,-1.1,-0.8,0.5
337,Mike Muscala,C,31,TOT,46,698,13.9,0.605,0.705,0.175,3.6,19.5,11.5,7.7,0.8,2.6,6,16.1,,1.1,0.8,1.9,0.131,,0.4,-0.3,0.1,0.4
337,Mike Muscala,C,31,OKC,43,622,13.9,0.602,0.7,0.192,3.9,19.7,11.6,8.1,0.8,2.8,6,15.7,,1,0.7,1.7,0.134,,0.4,-0.2,0.1,0.3
337,Mike Muscala,C,31,BOS,3,76,14.2,0.627,0.742,0.065,1.5,18.5,10.1,4,0.6,1.1,5.9,19.5,,0.1,0.1,0.2,0.102,,0.7,-1,-0.3,0
338,Svi Mykhailiuk,SF,25,TOT,15,71,10.2,0.597,0.64,0.24,1.4,12.2,6.8,4,0.7,0,12.6,18.8,,0,0,0,0.031,,-1,-1.7,-2.7,0
338,Svi Mykhailiuk,SF,25,NYK,13,40,16.1,0.739,0.833,0.417,0,18.9,9.4,3.6,1.2,0,12.3,17.4,,0.1,0,0.1,0.147,,3.5,0.5,4,0.1
338,Svi Mykhailiuk,SF,25,CHO,2,31,2.7,0.446,0.462,0.077,3.3,3.5,3.4,4.6,0,0,13,20.7,,-0.1,0,-0.1,-0.118,,-6.9,-4.4,-11.3,-0.1
339,Larry Nance Jr.,PF,30,NOP,50,1113,17,0.654,0.144,0.27,9,20.8,14.9,11.8,1.9,2.9,11.2,12.6,,2.4,1.6,4,0.172,,0.5,1.8,2.2,1.2
340,Andrew Nembhard,SG,23,IND,55,1482,8.7,0.516,0.463,0.072,2,9.1,5.5,20.5,1.8,0.6,17.6,14.8,,-0.2,0.9,0.7,0.022,,-3.1,-0.2,-3.2,-0.5
341,Aaron Nesmith,SF,23,IND,55,1354,9.9,0.552,0.527,0.227,3.7,13.2,8.4,6.9,1.5,1.5,9.5,16.6,,0.5,1,1.5,0.053,,-2.7,-0.4,-3.1,-0.4
342,Raul Neto,PG,30,CLE,41,418,13.1,0.635,0.404,0.281,2,9.2,5.7,18.8,1.9,0.7,12.3,12.2,,0.8,0.6,1.4,0.157,,-1.3,2.2,1,0.3
343,Georges Niang,PF,29,PHI,57,1118,11.6,0.612,0.769,0.083,1.8,12.6,7.3,8.4,1,0.9,9.3,17.6,,1,1.1,2,0.087,,0,-0.8,-0.8,0.3
344,Daishen Nix,PG,20,HOU,43,690,7,0.474,0.628,0.18,1.9,9.9,5.9,21.2,2,0.9,24.7,14.8,,-0.7,0.3,-0.4,-0.028,,-4.1,-0.7,-4.8,-0.5
345,Zeke Nnaji,PF,22,DEN,44,584,13.4,0.634,0.296,0.355,11.5,8.9,10.1,2.5,1.3,2.9,10.2,14.5,,1,0.6,1.5,0.126,,-1.9,-1.2,-3,-0.2
346,Nerlens Noel,C,28,DET,14,152,10,0.465,0.067,0.333,5,22.4,13.5,6.2,4.1,5.2,18.9,11.8,,-0.1,0.3,0.1,0.041,,-5,3,-2,0
347,Jaylen Nowell,SG,23,MIN,62,1207,13.8,0.527,0.376,0.162,3.2,11.8,7.6,15.7,1.5,0.3,8.8,24.9,,0.2,1,1.2,0.048,,-1.3,-1.1,-2.4,-0.1
348,Frank Ntilikina,PG,24,DAL,38,464,4,0.432,0.541,0.224,1.5,11.4,6.3,13.1,1.1,0.8,18.8,13,,-0.6,0.3,-0.3,-0.03,,-6.6,-0.9,-7.5,-0.6
349,Kendrick Nunn,SG-PG,27,TOT,52,755,10.2,0.52,0.491,0.092,1.7,9.6,5.8,12.8,1.2,0.3,11.6,22.4,,-0.5,0.5,0,0.003,,-2.6,-1.7,-4.2,-0.4
349,Kendrick Nunn,SG,27,LAL,39,528,8.8,0.503,0.502,0.084,1,9.7,5.5,9.3,1,0.5,10.6,23.2,,-0.6,0.4,-0.3,-0.026,,-3.4,-1.8,-5.2,-0.4
349,Kendrick Nunn,PG,27,WAS,13,227,13.6,0.569,0.46,0.115,3.1,9.4,6.4,21,1.7,0,14.1,20.4,,0.2,0.2,0.3,0.071,,-0.6,-1.3,-2,0
350,Jusuf Nurki?,C,28,POR,45,1227,18,0.598,0.226,0.381,9.8,30.2,20.1,16.1,1.6,2.8,17.5,22.3,,1.3,1.6,2.9,0.112,,-0.2,0.8,0.6,0.8
351,Jordan Nwora,SF,24,TOT,42,663,10.6,0.524,0.509,0.202,5,15.6,10.5,9.8,1.1,0.9,13,18.1,,0,0.9,0.9,0.062,,-1.9,-0.5,-2.4,0
351,Jordan Nwora,SF,24,MIL,38,597,10.3,0.53,0.518,0.218,5.2,14.8,10.1,8.6,1,1,13.6,17.6,,0,0.8,0.8,0.066,,-2,-0.4,-2.4,0
351,Jordan Nwora,SF,24,IND,4,66,13.8,0.48,0.452,0.097,3.3,23.4,13.4,20.7,2.2,0,8.5,22.4,,0,0.1,0,0.032,,-1.1,-1.2,-2.2,0
352,Royce O'Neale,SF,29,BRK,57,1881,9.1,0.548,0.698,0.102,2.3,13.6,8.2,14.9,1.2,1.8,16,13.4,,0.4,1.6,2.1,0.052,,-1.5,0.1,-1.4,0.3
353,Chuma Okeke,SF,24,ORL,19,404,9.4,0.504,0.693,0.239,5.9,16,11,8.6,1.3,2.2,9.3,11.5,,0.2,0.4,0.6,0.074,,-2.1,0.8,-1.3,0.1
354,Josh Okogie,SG,24,PHO,52,813,14.9,0.547,0.443,0.431,10.6,13.1,11.8,10.9,2.3,2.4,12.9,18.8,,0.8,1.1,1.9,0.112,,-0.3,0.7,0.4,0.5
355,Onyeka Okongwu,C,22,ATL,59,1419,17.9,0.663,0.014,0.335,11.8,21.5,16.6,5.7,1.3,4.6,12,14.1,,3.2,1.9,5,0.171,,-0.7,0.8,0.2,0.8
356,Isaac Okoro,SF,22,CLE,64,1358,10.8,0.607,0.481,0.297,3.8,10.5,7.2,7.2,1.6,1.8,10,12.2,,1.5,1.9,3.4,0.12,,-1.8,1.6,-0.2,0.6
357,KZ Okpala,PF,23,SAC,35,248,6.3,0.554,0.553,0.211,3.3,12.4,7.9,6.3,1.3,2.4,14.4,8.4,,0.1,0.2,0.3,0.058,,-4.3,1.1,-3.3,-0.1
358,Victor Oladipo,SG,30,MIA,28,780,10.5,0.491,0.485,0.21,1.8,12.5,6.9,20.1,2.7,0.8,14.9,19.7,,-0.6,1.2,0.6,0.037,,-3.6,1.3,-2.3,-0.1
359,Kelly Olynyk,C,31,UTA,50,1408,14,0.638,0.438,0.374,4.9,15.9,10.4,15.8,1.6,1.7,18.9,17.4,,1.9,1.3,3.2,0.109,,-0.5,0.7,0.2,0.8
360,Eugene Omoruyi,SF,25,OKC,23,272,10.7,0.531,0.33,0.298,8.5,12,10.2,5.5,2.4,0,13.1,18.8,,0,0.3,0.3,0.053,,-4.3,-0.6,-4.9,-0.2
361,Cedi Osman,SF,27,CLE,60,1261,11.7,0.569,0.567,0.205,1.7,10.9,6.4,10.6,1.2,0.6,8.6,18.2,,0.9,1.5,2.5,0.094,,-1.2,0.3,-0.9,0.4
362,Kelly Oubre Jr.,SF,27,CHO,37,1187,14.3,0.517,0.414,0.233,4.7,12.5,8.5,5.6,2.2,1,6.2,26.4,,-0.1,1,0.9,0.038,,-0.8,-1,-1.8,0
363,Chris Paul,PG,37,PHO,41,1318,17.4,0.546,0.368,0.284,1.2,13.5,7.2,39,2.3,1.2,14.1,19.6,,2.3,1.7,4.1,0.148,,1.6,1.3,2.9,1.6
364,Cameron Payne,PG,28,PHO,30,695,13.2,0.512,0.414,0.164,1.6,9.9,5.7,31.8,1.8,0.6,14.5,24.9,,0,0.7,0.8,0.052,,-0.6,-0.9,-1.4,0.1
365,Gary Payton II,PG,30,POR,15,255,11.5,0.713,0.415,0.098,4.6,13.1,8.9,11.4,3.1,0.3,21.9,9.4,,0.3,0.3,0.6,0.107,,-1.9,1.5,-0.4,0.1
366,Theo Pinson,SG,27,DAL,33,238,8.6,0.501,0.712,0.186,3.9,15.6,9.6,16.8,0.8,0.4,12.4,13.9,,0.1,0.2,0.3,0.055,,-2.7,-1.1,-3.8,-0.1
367,Scotty Pippen Jr.,PG,22,LAL,6,32,9.7,0.439,0.25,0.75,6.9,6.4,6.6,8.2,2.9,2.6,11.1,23.6,,-0.1,0,0,-0.022,,-5.1,-0.9,-6,0
368,Mason Plumlee,C,32,TOT,60,1684,20.2,0.682,0,0.665,11.8,24.7,18,18.3,1.1,2,14.9,15.3,,4.7,1.7,6.5,0.184,,1.6,0.8,2.5,1.9
368,Mason Plumlee,C,32,CHO,56,1597,20.1,0.673,0,0.646,12,24.3,17.9,18.4,1,1.9,14.6,15.5,,4.4,1.6,6,0.18,,1.6,0.7,2.3,1.8
368,Mason Plumlee,C,32,LAC,4,87,21.4,0.959,0,1.4,7.8,32,20,17.5,1.7,3.1,23.6,10.6,,0.3,0.1,0.5,0.268,,1.9,3,5,0.1
369,Jakob Poeltl,C,27,TOT,52,1362,21,0.636,0.002,0.348,13.5,25.8,19.4,16.6,1.6,4,16.7,18.4,,2.5,1.3,3.8,0.134,,1.1,0.6,1.6,1.2
369,Jakob Poeltl,C,27,SAS,46,1199,19.9,0.625,0.003,0.332,13.5,25.4,19.2,17,1.4,3.6,17.8,18.7,,1.9,0.9,2.8,0.114,,0.6,0.1,0.7,0.8
369,Jakob Poeltl,C,27,TOR,6,163,28.6,0.719,0,0.469,13.6,28.4,20.4,13.7,3,7.2,7.8,16.7,,0.6,0.3,1,0.287,,4.5,3.6,8.1,0.4
370,Aleksej Pokusevski,PF,21,OKC,31,677,14.1,0.53,0.416,0.136,7,18.1,12.4,12.4,1.4,5.5,13.7,18.4,,0.1,0.9,1.1,0.076,,-0.6,1.1,0.5,0.4
371,Jordan Poole,PG,23,GSW,61,1873,14.1,0.567,0.492,0.293,1.5,8.4,5,22.6,1.3,0.7,15.2,29.4,,0.4,1.3,1.7,0.044,,-0.4,-2,-2.4,-0.2
372,Kevin Porter Jr.,PG,22,HOU,40,1359,15.4,0.551,0.413,0.299,4.4,13.2,8.8,26.4,1.9,1.2,17,25.5,,0.5,0.7,1.2,0.044,,0.8,-0.9,-0.1,0.7
373,Michael Porter Jr.,SF,24,DEN,45,1320,15.9,0.612,0.558,0.145,3.8,17.3,10.8,4.8,1.1,1.5,7.3,22.2,,1.7,1.3,3,0.108,,1.2,-1.8,-0.6,0.5
374,Otto Porter Jr.,SF,29,TOR,8,146,14.1,0.656,0.567,0.267,4.3,10.9,7.3,7.3,3.7,0,10.7,10.9,,0.2,0.2,0.4,0.14,,-1.3,1.9,0.6,0.1
375,Bobby Portis,PF,27,MIL,49,1301,18.8,0.574,0.299,0.133,10.3,28.1,19.5,10.3,0.8,0.8,9,21.8,,2,2.2,4.2,0.155,,1.7,-0.3,1.4,1.1
376,Kristaps Porzi??is,C,27,WAS,51,1663,22.7,0.624,0.36,0.463,6.7,21.8,14.6,12.2,1.3,4,10.7,27.3,,3.9,2.3,6.1,0.177,,3.5,0.3,3.8,2.4
377,Micah Potter,PF,24,UTA,3,14,17,1,0,0,7.9,15.4,11.7,19.5,0,0,0,6,,0.1,0,0.1,0.234,,2.3,1.5,3.8,0
378,Dwight Powell,C,31,DAL,57,1137,15.6,0.739,0.015,0.667,12,13.8,12.9,5.9,1.7,1.8,16.5,12.6,,3,1.1,4.1,0.171,,-1.4,0.1,-1.3,0.2
379,Norman Powell,SG,29,LAC,52,1347,17.8,0.622,0.417,0.387,1.7,11.2,6.4,11,1.5,1.1,10.9,25.9,,2.1,1.2,3.3,0.118,,1.5,-0.7,0.8,1
380,Jason Preston,PG,23,LAC,13,122,10.6,0.489,0.439,0.049,1.8,18.3,10.1,32.1,0.8,0,19.3,18.6,,0,0.1,0.1,0.023,,-2.1,-0.5,-2.6,0
381,Joshua Primo,SG,20,SAS,4,93,6.2,0.467,0.462,0.346,2.3,13.7,7.7,24.4,0.5,1.8,26.9,18.2,,-0.2,0,-0.1,-0.076,,-4.6,-1.9,-6.5,-0.1
382,Taurean Prince,SF,28,MIN,37,787,10.6,0.623,0.534,0.153,1.6,11,6.4,10.3,1.1,1.6,15.2,16.1,,0.4,0.7,1.1,0.067,,-2,-0.3,-2.3,-0.1
383,Payton Pritchard,PG,25,BOS,42,536,9.1,0.518,0.622,0.067,4.4,8.3,6.4,11.7,1.3,0.2,13.1,18.7,,-0.2,0.5,0.3,0.03,,-3,-1.1,-4.1,-0.3
384,Trevelin Queen,SG,25,IND,7,70,6.1,0.337,0.517,0.172,12.6,14.2,13.4,11.3,1.4,6.3,18.3,22.9,,-0.3,0.1,-0.2,-0.128,,-5.6,-1.5,-7.1,-0.1
385,Neemias Queta,C,23,SAC,4,25,17.8,0.676,0,0.25,18.7,22.8,20.8,6.1,0,3.4,10.1,16.9,,0.1,0,0.1,0.164,,-2.3,-0.7,-3.1,0
386,Immanuel Quickley,PG,23,NYK,61,1693,14.6,0.565,0.484,0.244,2.7,13.2,7.9,16.3,1.5,0.6,9,19.1,,2.6,1.6,4.3,0.121,,0.4,0.5,0.9,1.2
387,Julius Randle,PF,28,NYK,62,2221,21.2,0.585,0.438,0.375,6.4,25.5,15.9,18.8,0.9,0.8,11.5,29,,4.6,2.8,7.3,0.158,,4.4,0,4.5,3.6
388,Austin Reaves,SG,24,LAL,43,1190,12.1,0.657,0.485,0.433,2.3,8.8,5.7,10.5,0.9,1.1,13.9,14.2,,1.7,0.8,2.5,0.101,,-1,0,-1,0.3
389,Cam Reddish,SF,23,TOT,25,573,12,0.574,0.467,0.234,1.9,6.3,4.1,8.2,2,1.5,9.4,16.8,,0.5,0.5,1,0.087,,-1.6,-0.2,-1.8,0
389,Cam Reddish,SF,23,NYK,20,438,10.7,0.558,0.412,0.243,1.7,5.9,3.8,6.4,1.7,1.7,9.1,16.2,,0.3,0.4,0.7,0.074,,-2.2,0,-2.2,0
389,Cam Reddish,SF,23,POR,5,135,15.9,0.62,0.625,0.208,2.6,7.7,5.2,14.1,2.9,0.7,10.3,18.9,,0.2,0.1,0.4,0.127,,0.3,-0.9,-0.6,0
390,Davon Reed,SG,27,TOT,38,333,6,0.47,0.549,0.293,3.6,16.2,10.1,7.6,2,1.1,17.8,14.7,,-0.4,0.4,0,0.003,,-5.2,-0.2,-5.4,-0.3
390,Davon Reed,SG,27,DEN,35,315,5.3,0.456,0.55,0.25,3.4,16.5,10.1,7.3,2,1.1,18.4,15,,-0.4,0.4,-0.1,-0.008,,-5.6,-0.4,-6,-0.3
390,Davon Reed,SG,27,LAL,3,18,18.2,0.798,0.5,2,6.1,11.4,8.9,14.3,2.6,0,0,8.8,,0.1,0,0.1,0.204,,2,2.8,4.7,0
391,Paul Reed,C,23,PHI,46,433,16,0.596,0.038,0.208,15,23.3,19.2,4.7,3.4,6.1,19.5,14.8,,0.3,1,1.3,0.147,,-3.9,2.3,-1.6,0
392,Naz Reid,C,23,MIN,55,993,18.2,0.607,0.391,0.204,7.3,22.5,15.1,9.1,1.6,4.4,12.8,23.7,,0.8,1.5,2.3,0.112,,-0.2,0.6,0.5,0.6
393,Jared Rhoden,SG,23,DET,1,12,-3,0.333,0.333,0,0,9.5,4.6,0,0,0,0,10.6,,0,0,0,-0.085,,-12.5,-4.2,-16.7,0
394,Nick Richards,C,25,CHO,47,815,18.8,0.654,0,0.563,14.4,21,17.6,3.9,0.5,4.9,12,16.6,,1.9,0.8,2.7,0.16,,-0.7,-0.9,-1.6,0.1
395,Josh Richardson,SG,29,TOT,46,1112,14,0.556,0.516,0.158,3,10.2,6.4,18.8,2.3,1.1,12.6,20.2,,0.7,0.5,1.3,0.055,,-0.2,-0.5,-0.7,0.4
395,Josh Richardson,SG,29,SAS,42,997,13.9,0.556,0.51,0.148,3.2,10.3,6.6,19.3,1.9,0.9,12.7,20.6,,0.7,0.3,0.9,0.046,,0,-1.2,-1.2,0.2
395,Josh Richardson,SG,29,NOP,4,115,15.4,0.557,0.583,0.278,1,8.9,4.9,14.3,5.9,2.5,11,16.8,,0.1,0.2,0.3,0.132,,-2,6,4,0.2
396,Austin Rivers,SG,30,MIN,48,996,7.7,0.577,0.593,0.191,0.6,8.4,4.6,9.1,1.3,0.3,9.4,10.5,,0.6,0.7,1.3,0.064,,-3.2,0.4,-2.8,-0.2
397,Duncan Robinson,SF,28,MIA,31,549,7.4,0.513,0.814,0.117,1.6,11.2,6.2,9.9,1.1,0,9.6,17.5,,-0.1,0.5,0.4,0.035,,-3.8,-1.3,-5.1,-0.4
398,Mitchell Robinson,C,24,NYK,40,1078,18.9,0.67,0,0.425,17.2,19.2,18.2,4.7,1.6,6.1,8.3,9.6,,3,1.7,4.7,0.209,,1.1,1.7,2.7,1.3
399,Orlando Robinson,C,22,MIA,29,397,13.7,0.572,0.058,0.337,12.2,22.5,17.1,7.7,1.5,3.1,13.2,12.6,,0.5,0.6,1.1,0.137,,-3,0.9,-2.1,0
400,Jeremiah Robinson-Earl,PF,22,OKC,31,624,14.2,0.566,0.449,0.173,9.3,15,12.1,6.4,1.6,1.6,7,15.2,,0.9,0.7,1.6,0.122,,-0.1,-0.3,-0.4,0.3
401,Isaiah Roby,PF,24,SAS,42,474,9.4,0.497,0.387,0.265,4.7,21,12.5,10.7,1.8,1.2,15.2,17.8,,-0.4,0.3,-0.1,-0.013,,-4,-0.8,-4.7,-0.3
402,David Roddy,PF,21,MEM,48,835,7.9,0.51,0.502,0.176,3.9,11.9,7.9,4.7,1.3,1.3,13,16.6,,-0.5,1,0.6,0.032,,-4,-0.2,-4.2,-0.5
403,Ryan Rollins,PG,20,GSW,12,62,-1.4,0.508,0.45,0.3,5.4,15.8,10.6,12.5,0.8,1.4,41.4,26.2,,-0.3,0.1,-0.3,-0.221,,-11.4,-3.8,-15.3,-0.2
404,Derrick Rose,PG,34,NYK,27,338,10.3,0.463,0.396,0.075,2.6,10.2,6.4,20.3,1,1.4,11.8,23.6,,-0.3,0.3,0,0.002,,-2.2,-1.5,-3.7,-0.1
405,Terrence Ross,SG,31,TOT,45,1009,9,0.542,0.54,0.067,1.2,9.7,5.4,8.6,1.3,0.8,9.9,16,,0,0.8,0.8,0.037,,-2.4,-0.4,-2.8,-0.2
405,Terrence Ross,SG,31,ORL,42,944,8.7,0.543,0.535,0.067,1.2,9,5.1,8.3,1.3,0.8,10.7,15.8,,-0.1,0.7,0.6,0.031,,-2.6,-0.5,-3.1,-0.2
405,Terrence Ross,SG,31,PHO,3,65,13.3,0.535,0.586,0.069,1.7,19.2,10.2,14,0.8,0,0,19.6,,0.1,0.1,0.2,0.117,,-0.3,0.4,0.1,0
406,Terry Rozier,SG,28,CHO,51,1814,14.8,0.518,0.427,0.189,2.7,10,6.2,21.1,1.5,0.6,9.2,26.6,,0.4,1.1,1.5,0.04,,0.7,-1.5,-0.8,0.6
407,Ricky Rubio,PG,32,CLE,16,267,11.5,0.424,0.557,0.227,1.8,14.5,8.2,28,3.4,0.7,11.8,18.4,,-0.1,0.5,0.4,0.076,,-4,2.4,-1.7,0
408,D'Angelo Russell,PG,26,TOT,58,1877,16.3,0.601,0.514,0.234,1.8,8.7,5.3,27.1,1.5,1,15.3,22.7,,2.6,1.5,4.1,0.104,,1.9,-0.8,1.1,1.5
408,D'Angelo Russell,PG,26,MIN,54,1778,16.3,0.604,0.521,0.23,1.8,8.4,5.2,27,1.6,1.1,15.5,22.7,,2.4,1.5,3.9,0.105,,2,-0.8,1.2,1.4
408,D'Angelo Russell,PG,26,LAL,4,99,15.9,0.554,0.395,0.302,2.2,12.5,7.5,29,0.5,0,11,23.3,,0.1,0.1,0.2,0.096,,0.7,-0.6,0.1,0.1
409,Matt Ryan,SF,25,TOT,32,303,8.4,0.543,0.776,0.112,1.5,7.3,4.5,6.6,0.8,0.3,5.9,16.7,,0.1,0.2,0.3,0.043,,-1.7,-1.6,-3.3,-0.1
409,Matt Ryan,SF,25,LAL,12,129,4.7,0.459,0.714,0.102,1.7,9.6,5.8,4,0.7,0,5.5,17.7,,-0.1,0.1,-0.1,-0.019,,-4.3,-1.6,-5.9,-0.1
409,Matt Ryan,SF,25,MIN,20,174,11.1,0.614,0.828,0.121,1.3,5.7,3.5,8.5,0.8,0.5,6.1,15.9,,0.2,0.1,0.3,0.089,,0.3,-1.6,-1.4,0
410,Domantas Sabonis,C,26,SAC,58,2002,22.9,0.671,0.103,0.475,10.1,31,20.7,28.8,1.2,1.1,17.5,21,,6.7,2.3,9,0.216,,3.6,1.8,5.4,3.7
411,Dario Šari?,PF,28,TOT,41,579,12.5,0.557,0.401,0.266,7.8,21.7,14.6,14.4,1.2,0.8,16.4,18.8,,0.3,0.7,1,0.087,,-2.2,0.2,-2,0
411,Dario Šari?,PF,28,PHO,37,533,12.4,0.545,0.388,0.247,7.9,21.9,14.7,14.9,1.2,0.8,15.4,18.7,,0.3,0.7,1,0.087,,-2.2,0.3,-1.9,0
411,Dario Šari?,PF,28,OKC,4,46,13.2,0.703,0.571,0.5,6.9,19,12.8,8.8,1,0,26,20.9,,0,0,0.1,0.088,,-2.6,-0.1,-2.8,0
412,Jordan Schakel,SF,24,WAS,2,6,24.5,0.75,0.5,0,0,0,0,23.8,8.1,0,0,14.5,,0,0,0,0.32,,7.7,9.4,17.2,0
413,Admiral Schofield,PF,25,ORL,28,354,11.5,0.613,0.587,0.207,6.1,10.6,8.3,9.2,0.8,0.8,5.6,13,,0.7,0.2,0.9,0.126,,-1.3,-0.4,-1.7,0
414,Dennis Schröder,PG,29,LAL,47,1441,11.4,0.559,0.359,0.386,1,7.6,4.4,18.6,1.1,0.4,12.5,17.5,,1.2,0.9,2.1,0.07,,-2.4,-0.6,-3,-0.4
415,Dereon Seabron,SG,22,NOP,5,12,4.6,0.4,0,0,9.3,0,4.7,0,0,0,0,17.7,,0,0,0,-0.036,,-6.5,-4.9,-11.4,0
416,Alperen ?engün,C,20,HOU,55,1547,20.4,0.605,0.067,0.371,12.5,21.7,17.1,21.7,1.4,3.2,16.8,21.8,,2.8,1.3,4.1,0.126,,1.4,0.3,1.7,1.5
417,Collin Sexton,SG,24,UTA,47,1129,16.2,0.62,0.258,0.434,3.6,6.4,5,17.8,1.1,0.4,13.4,23.2,,2.2,0.5,2.6,0.112,,0.3,-1.5,-1.2,0.2
418,Landry Shamet,SG,25,PHO,30,642,11.1,0.546,0.669,0.186,1.3,7.6,4.4,14.5,1.4,0.7,10,19.3,,0.4,0.5,1,0.073,,-0.7,-0.5,-1.2,0.1
419,Day'Ron Sharpe,C,21,BRK,33,343,15.3,0.576,0.059,0.267,19,22.7,20.9,10.2,0.9,4.5,20.4,18.5,,0.3,0.4,0.8,0.108,,-3.2,-0.9,-4.1,-0.2
420,Shaedon Sharpe,SG,19,POR,59,1192,9.9,0.555,0.421,0.121,4.4,9.9,7.2,4.6,0.9,1.1,9.1,16.9,,0.4,0.5,0.8,0.034,,-2.1,-2,-4.1,-0.6
421,Pascal Siakam,C,28,TOR,52,1951,21.1,0.569,0.218,0.394,5.1,19.1,11.6,26.4,1.1,1.4,10.2,28.1,,4.1,1.7,5.9,0.144,,3.9,-0.4,3.5,2.7
422,Chris Silva,PF,26,DAL,1,3,-2.1,1,0,0,0,0,0,0,0,0,50,30.2,,0,0,0,-0.259,,-22.5,-0.1,-22.6,0
423,Ben Simmons,PG,26,BRK,42,1105,13.6,0.559,0.009,0.243,4.3,22.1,13.5,30.6,2.4,1.9,27.2,14.4,,0.6,1.6,2.2,0.096,,-2.1,2.4,0.3,0.6
424,Marko Simonovic,C,23,CHI,3,5,-10.7,0,1,0,0,0,0,0,0,0,0,8.8,,0,0,0,-0.198,,-15.9,-5.8,-21.7,0
425,Anfernee Simons,SG,23,POR,56,1990,15.2,0.587,0.543,0.169,0.9,7.8,4.4,18.6,1,0.6,10.6,25,,2.5,0.6,3.1,0.076,,1.5,-2.3,-0.7,0.6
426,Jericho Sims,C,24,NYK,48,771,14.1,0.774,0.01,0.154,13,19.4,16.2,4.2,1,3.4,18.4,7.6,,1.6,1,2.6,0.159,,-1,0.6,-0.5,0.3
427,Marcus Smart,PG,28,BOS,44,1421,12.7,0.544,0.559,0.187,2.5,9.3,6,29.2,2.1,1,19,17.1,,1.1,1.8,2.9,0.099,,-1.2,0.5,-0.8,0.4
428,Dennis Smith Jr.,PG,25,CHO,40,1005,11.4,0.492,0.241,0.204,1.6,10.1,5.7,23.8,2.7,1.5,15.1,17,,-0.2,1,0.8,0.036,,-3.8,1,-2.7,-0.2
429,Dru Smith,SG,25,TOT,8,97,11.1,0.478,0.435,0,1.1,16.7,8.9,14.3,4.1,3.2,8,11.4,,0,0.2,0.2,0.101,,-4.4,4.6,0.1,0.1
429,Dru Smith,SG,25,MIA,5,67,7.2,0.393,0.429,0,1.6,14.4,7.7,10.2,3,4.6,6.7,9.9,,0,0.1,0.1,0.06,,-6.3,3.2,-3,0
429,Dru Smith,SG,25,BRK,3,30,19.8,0.611,0.444,0,0,21.9,11.4,23.5,6.5,0,10,14.9,,0.1,0.1,0.1,0.194,,-0.3,7.5,7.2,0.1
430,Ish Smith,PG,34,DEN,31,315,6.7,0.436,0.061,0.02,1.5,14,7.9,30.6,0.9,1.7,27,18.9,,-0.6,0.3,-0.3,-0.047,,-5.3,-1.3,-6.6,-0.4
431,Jabari Smith Jr.,PF,19,HOU,57,1718,9.9,0.496,0.482,0.234,4.8,21,12.8,5.9,0.8,3.2,10.9,18.5,,-0.5,1.1,0.6,0.016,,-3.3,-1.2,-4.5,-1.1
432,Jalen Smith,PF,22,IND,52,948,15.3,0.55,0.397,0.261,10.8,23.1,17,7.5,0.9,4.1,11.8,21.4,,0.5,1,1.5,0.075,,-1.2,-0.9,-2.2,0
433,Jeremy Sochan,PF,19,SAS,49,1274,10.8,0.506,0.245,0.21,7,14.3,10.5,13.2,1.3,1.4,14.5,18.8,,-0.4,0.4,0,0,,-2.8,-1.5,-4.3,-0.7
434,Jaden Springer,SG,20,PHI,7,26,26.1,0.618,0,0.333,18.2,13.4,15.8,6.8,3.8,7.1,6.8,25.3,,0.1,0.1,0.1,0.253,,-1,2.6,1.6,0
